,loss_total,loss_survey,loss_mobile,loss_sensor
0,41.16352844238281,7.98616361618042,0.0008304722723551095,32.733821868896484
1,37.87477493286133,7.275308609008789,0.0006220473442226648,30.19220542907715
2,34.85993957519531,6.627725124359131,0.0013013138668611646,27.85743522644043
3,32.09619903564453,6.037776470184326,0.0027595916762948036,25.712650299072266
4,29.5626163482666,5.500335216522217,0.004898585379123688,23.742355346679688
5,27.239990234375,5.010728359222412,0.007629471365362406,21.93231773376465
6,25.110746383666992,4.564708232879639,0.010872076265513897,20.26946449279785
7,23.158733367919922,4.158383369445801,0.01455411035567522,18.741785049438477
8,21.369165420532227,3.7882254123687744,0.01861046813428402,17.3382511138916
9,19.728492736816406,3.451014757156372,0.02298259735107422,16.048717498779297
10,18.22429084777832,3.1438214778900146,0.027617907151579857,14.863882064819336
11,16.84516716003418,2.86397385597229,0.032469242811203,13.775188446044922
12,15.58067512512207,2.609034538269043,0.03749437257647514,12.774787902832031
13,14.421248435974121,2.37679123878479,0.0426555834710598,11.855463027954102
14,13.358109474182129,2.165219306945801,0.047919221222400665,11.010584831237793
15,12.383220672607422,1.9724761247634888,0.0532553531229496,10.2340726852417
16,11.489206314086914,1.796894907951355,0.05863739177584648,9.520337104797363
17,10.669315338134766,1.6369411945343018,0.06404183059930801,8.864248275756836
18,9.917353630065918,1.4912222623825073,0.06944791227579117,8.261089324951172
19,9.227642059326172,1.3584747314453125,0.07483737915754318,7.706533908843994
20,8.594990730285645,1.2375450134277344,0.08019424974918365,7.1966118812561035
21,8.01462459564209,1.1273798942565918,0.08550457656383514,6.727672576904297
22,7.482180118560791,1.0270211696624756,0.09075627475976944,6.296363353729248
23,6.993650913238525,0.9355951547622681,0.09593891352415085,5.899613857269287
24,6.545371055603027,0.852308988571167,0.10104358196258545,5.534595489501953
25,6.133977890014648,0.7764348387718201,0.10606270283460617,5.1987199783325195
26,5.756391525268555,0.7073172330856323,0.11098992824554443,4.889604091644287
27,5.409787178039551,0.6443498134613037,0.11581998318433762,4.605064868927002
28,5.091579914093018,0.5869882106781006,0.12054857611656189,4.343095302581787
29,4.7993998527526855,0.5347339510917664,0.12517230212688446,4.101853847503662
30,4.531074523925781,0.4871302843093872,0.12968851625919342,3.879650354385376
31,4.284610748291016,0.4437640309333801,0.13409528136253357,3.6749343872070312
32,4.058190822601318,0.40425872802734375,0.13839128613471985,3.486279249191284
33,3.850142002105713,0.36827027797698975,0.1425757259130478,3.312379837036133
34,3.6589298248291016,0.3354848623275757,0.1466483175754547,3.152033805847168
35,3.4831550121307373,0.3056187927722931,0.15060919523239136,3.004140853881836
36,3.321532726287842,0.27841275930404663,0.15445879101753235,2.8676886558532715
37,3.172883987426758,0.2536272704601288,0.1581980437040329,2.7417502403259277
38,3.036129951477051,0.2310492992401123,0.16182798147201538,2.625471830368042
39,2.910281181335449,0.21048015356063843,0.16534999012947083,2.5180716514587402
40,2.7944326400756836,0.19174309074878693,0.16876566410064697,2.4188318252563477
41,2.6877551078796387,0.17467354238033295,0.17207670211791992,2.3270931243896484
42,2.5894851684570312,0.159122496843338,0.17528502643108368,2.2422502040863037
43,2.498929262161255,0.14495672285556793,0.17839264869689941,2.163747787475586
44,2.41544771194458,0.13205133378505707,0.18140169978141785,2.0910751819610596
45,2.3384552001953125,0.12029456347227097,0.18431441485881805,2.0237650871276855
